[17:35:20.337] Namespace(root_path='/storage/nfs_createproject_tciadataset/FDG-PET-CT-Lesions/Processing/Mahan_codes_docus/SwinUnet/imagesTr', label_path='/storage/nfs_createproject_tciadataset/FDG-PET-CT-Lesions/Processing/Mahan_codes_docus/SwinUnet/labelsTr', dataset='TCIA', list_dir='./lists/lists_Synapse', num_classes=2, output_dir='output', max_iterations=10000, max_epochs=10, batch_size=4, n_gpu=1, deterministic=1, base_lr=0.0001, img_size=400, seed=1234, cfg='configs/swin_tiny_patch4_window7_224_lite.yaml', data_aug='1', opts=None, zip=False, cache_mode='part', resume=None, accumulation_steps=None, use_checkpoint=False, amp_opt_level='O1', tag=None, eval=False, throughput=False)
[20:44:27.641] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:27.787] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:27.788] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:27.788] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:27.789] number of non_zero elements in label_batch[3, 0, :, :] = 230
[20:44:27.936] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:27.936] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:27.937] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:27.937] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:28.084] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:28.085] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:28.085] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:28.086] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:28.232] number of non_zero elements in label_batch[0, 0, :, :] = 106
[20:44:28.232] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:28.232] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:28.233] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:28.379] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:28.380] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:28.380] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:28.380] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:28.529] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:28.530] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:28.530] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:28.531] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:28.679] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:28.679] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:28.680] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:28.680] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:28.828] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:28.829] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:28.829] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:28.830] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:28.977] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:28.978] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:28.978] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:28.978] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:29.127] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:29.127] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:29.128] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:29.128] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:29.274] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:29.275] number of non_zero elements in label_batch[1, 0, :, :] = 751
[20:44:29.275] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:29.275] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:29.421] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:29.421] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:29.422] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:29.422] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:29.569] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:29.570] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:29.570] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:29.571] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:29.721] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:29.722] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:29.722] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:29.723] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:29.869] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:29.870] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:29.870] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:29.870] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:30.019] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:30.019] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:30.019] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:30.020] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:30.168] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:30.168] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:30.169] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:30.169] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:30.317] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:30.317] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:30.318] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:30.318] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:30.465] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:30.466] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:30.466] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:30.466] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:30.614] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:30.614] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:30.614] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:30.615] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:30.762] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:30.762] number of non_zero elements in label_batch[1, 0, :, :] = 264
[20:44:30.763] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:30.763] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:30.912] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:30.912] number of non_zero elements in label_batch[1, 0, :, :] = 26
[20:44:30.913] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:30.913] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:31.061] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:31.062] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:31.062] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:31.063] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:31.211] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:31.211] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:31.211] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:31.212] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:31.360] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:31.361] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:31.361] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:31.362] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:31.509] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:31.510] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:31.510] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:31.510] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:31.658] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:31.658] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:31.659] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:31.659] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:31.807] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:31.808] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:31.808] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:31.808] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:31.956] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:31.957] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:31.957] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:31.957] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:32.106] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:32.106] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:32.107] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:32.107] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:32.255] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:32.255] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:32.256] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:32.256] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:32.404] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:32.404] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:32.404] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:32.405] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:32.553] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:32.553] number of non_zero elements in label_batch[1, 0, :, :] = 67
[20:44:32.553] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:32.554] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:32.702] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:32.702] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:32.703] number of non_zero elements in label_batch[2, 0, :, :] = 43
[20:44:32.703] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:32.849] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:32.849] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:32.850] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:32.850] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:32.996] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:32.997] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:32.997] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:32.997] number of non_zero elements in label_batch[3, 0, :, :] = 103
[20:44:33.143] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:33.144] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:33.144] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:33.145] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:33.292] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:33.293] number of non_zero elements in label_batch[1, 0, :, :] = 92
[20:44:33.293] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:33.293] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:33.441] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:33.442] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:33.442] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:33.442] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:33.591] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:33.591] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:33.591] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:33.592] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:33.739] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:33.739] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:33.739] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:33.740] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:33.886] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:33.887] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:33.887] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:33.888] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:34.036] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:34.037] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:34.037] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:34.037] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:34.185] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:34.185] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:34.186] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:34.186] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:34.333] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:34.334] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:34.334] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:34.335] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:34.483] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:34.483] number of non_zero elements in label_batch[1, 0, :, :] = 187
[20:44:34.484] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:34.484] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:34.631] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:34.631] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:34.632] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:34.632] number of non_zero elements in label_batch[3, 0, :, :] = 297
[20:44:34.779] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:34.779] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:34.780] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:34.780] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:34.928] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:34.928] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:34.929] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:34.929] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:35.076] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:35.077] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:35.077] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:35.078] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:35.224] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:35.224] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:35.224] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:35.225] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:35.371] number of non_zero elements in label_batch[0, 0, :, :] = 104
[20:44:35.371] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:35.372] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:35.372] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:35.518] number of non_zero elements in label_batch[0, 0, :, :] = 98
[20:44:35.519] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:35.519] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:35.519] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:35.667] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:35.667] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:35.668] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:35.668] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:35.815] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:35.816] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:35.816] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:35.816] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:35.963] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:35.964] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:35.964] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:35.965] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:36.111] number of non_zero elements in label_batch[0, 0, :, :] = 24
[20:44:36.112] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:36.112] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:36.112] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:36.259] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:36.259] number of non_zero elements in label_batch[1, 0, :, :] = 481
[20:44:36.260] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:36.260] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:36.408] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:36.408] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:36.409] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:36.409] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:36.555] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:36.556] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:36.556] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:36.556] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:36.702] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:36.703] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:36.703] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:36.704] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:36.852] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:36.852] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:36.853] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:36.853] number of non_zero elements in label_batch[3, 0, :, :] = 132
[20:44:37.001] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:37.001] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:37.002] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:37.002] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:37.149] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:37.149] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:37.150] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:37.150] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:37.298] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:37.298] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:37.298] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:37.299] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:37.450] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:37.451] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:37.451] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:37.452] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:37.600] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:37.600] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:37.601] number of non_zero elements in label_batch[2, 0, :, :] = 164
[20:44:37.601] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:37.749] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:37.749] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:37.749] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:37.750] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:37.897] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:37.897] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:37.897] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:37.898] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:38.046] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:38.047] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:38.047] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:38.048] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:38.196] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:38.196] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:38.197] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:38.197] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:38.347] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:38.348] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:38.348] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:38.348] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:38.499] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:38.500] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:38.500] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:38.500] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:38.649] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:38.649] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:38.649] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:38.650] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:38.798] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:38.798] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:38.799] number of non_zero elements in label_batch[2, 0, :, :] = 551
[20:44:38.799] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:38.947] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:38.948] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:38.948] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:38.949] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:39.098] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:39.098] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:39.099] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:39.099] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:39.250] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:39.251] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:39.251] number of non_zero elements in label_batch[2, 0, :, :] = 96
[20:44:39.252] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:39.399] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:39.400] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:39.400] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:39.400] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:39.549] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:39.550] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:39.550] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:39.550] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:39.698] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:39.699] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:39.699] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:39.699] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:39.846] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:39.846] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:39.847] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:39.847] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:39.995] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:39.995] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:39.995] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:39.996] number of non_zero elements in label_batch[3, 0, :, :] = 60
[20:44:40.143] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:40.144] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:40.144] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:40.144] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:40.292] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:40.293] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:40.293] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:40.293] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:40.441] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:40.442] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:40.442] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:40.442] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:40.589] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:40.590] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:40.590] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:40.590] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:40.737] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:40.738] number of non_zero elements in label_batch[1, 0, :, :] = 91
[20:44:40.738] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:40.739] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:40.886] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:40.887] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:40.887] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:40.888] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:41.034] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:41.035] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:41.035] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:41.035] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:41.183] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:41.184] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:41.184] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:41.185] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:41.333] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:41.333] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:41.334] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:41.334] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:41.482] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:41.482] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:41.483] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:41.483] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:41.629] number of non_zero elements in label_batch[0, 0, :, :] = 41
[20:44:41.630] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:44:41.630] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:44:41.631] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:44:41.779] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:44:41.779] number of non_zero elements in label_batch[1, 0, :, :] = 0
